,Order Id,Product,Quantity Ordered,Price Each,Order Data,Purchase Address
429,429,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
430,430,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
431,431,Apple Airpods Headphones,1,"[150, 22]",NA,NA
432,432,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
433,433,Wired Headphones,1,"[11.99, 26]",NA,NA
434,434,Wired Headphones,1,"[11.99, 26]",NA,NA
435,435,iPhone,1,"[700, 10]",NA,NA
436,436,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
437,437,Wired Headphones,1,"[11.99, 26]",NA,NA
438,438,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
439,439,Flatscreen TV,1,"[300, 7]",NA,NA
440,440,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
441,441,Wired Headphones,1,"[11.99, 26]",NA,NA
442,442,Apple Airpods Headphones,1,"[150, 22]",NA,NA
443,443,Google Phone,1,"[600, 8]",NA,NA
444,444,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
445,445,Wired Headphones,1,"[11.99, 26]",NA,NA
446,446,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
447,447,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
448,448,Apple Airpods Headphones,1,"[150, 22]",NA,NA
449,449,Wired Headphones,1,"[11.99, 26]",NA,NA
450,450,Google Phone,1,"[600, 8]",NA,NA
451,451,Apple Airpods Headphones,1,"[150, 22]",NA,NA
452,452,Apple Airpods Headphones,1,"[150, 22]",NA,NA
453,453,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
454,454,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
455,455,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
456,456,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
457,457,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
458,458,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
459,459,27in FHD Monitor,1,"[149.99, 11]",NA,NA
460,460,LG Dryer,1,"[600.0, 1]",NA,NA
461,461,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
462,462,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
463,463,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
464,464,Google Phone,1,"[600, 8]",NA,NA
465,465,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
466,466,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
467,467,Apple Airpods Headphones,1,"[150, 22]",NA,NA
468,468,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
469,469,Flatscreen TV,1,"[300, 7]",NA,NA
470,470,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
471,471,20in Monitor,1,"[109.99, 6]",NA,NA
472,472,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
473,473,Wired Headphones,1,"[11.99, 26]",NA,NA
474,474,Apple Airpods Headphones,1,"[150, 22]",NA,NA
475,475,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
476,476,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
477,477,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
478,478,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
479,479,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
480,480,27in FHD Monitor,1,"[149.99, 11]",NA,NA
481,481,Apple Airpods Headphones,1,"[150, 22]",NA,NA
482,482,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
483,483,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
484,484,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
485,485,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
486,486,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
487,487,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
488,488,Flatscreen TV,1,"[300, 7]",NA,NA
489,489,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
490,490,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
491,491,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
492,492,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
493,493,Apple Airpods Headphones,1,"[150, 22]",NA,NA
494,494,Google Phone,1,"[600, 8]",NA,NA
495,495,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
496,496,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
497,497,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
498,498,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
499,499,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
500,500,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
501,501,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
502,502,iPhone,1,"[700, 10]",NA,NA
503,503,Wired Headphones,1,"[11.99, 26]",NA,NA
504,504,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
505,505,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
506,506,20in Monitor,1,"[109.99, 6]",NA,NA
507,507,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
508,508,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
509,509,Wired Headphones,1,"[11.99, 26]",NA,NA
510,510,iPhone,1,"[700, 10]",NA,NA
511,511,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
512,512,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
513,513,Flatscreen TV,1,"[300, 7]",NA,NA
514,514,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
515,515,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
516,516,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
517,517,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
518,518,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
519,519,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
520,520,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
521,521,27in FHD Monitor,1,"[149.99, 11]",NA,NA
522,522,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
523,523,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
524,524,Flatscreen TV,1,"[300, 7]",NA,NA
525,525,27in FHD Monitor,1,"[149.99, 11]",NA,NA
526,526,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
527,527,27in FHD Monitor,1,"[149.99, 11]",NA,NA
528,528,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
529,529,Apple Airpods Headphones,1,"[150, 22]",NA,NA
530,530,Apple Airpods Headphones,1,"[150, 22]",NA,NA
531,531,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
532,532,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
533,533,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
534,534,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
535,535,Google Phone,1,"[600, 8]",NA,NA
536,536,Apple Airpods Headphones,1,"[150, 22]",NA,NA
537,537,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
538,538,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
539,539,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
540,540,Wired Headphones,1,"[11.99, 26]",NA,NA
541,541,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
542,542,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
543,543,Wired Headphones,1,"[11.99, 26]",NA,NA
544,544,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
545,545,iPhone,1,"[700, 10]",NA,NA
546,546,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
547,547,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
548,548,Apple Airpods Headphones,1,"[150, 22]",NA,NA
549,549,Flatscreen TV,1,"[300, 7]",NA,NA
550,550,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
551,551,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
552,552,iPhone,1,"[700, 10]",NA,NA
553,553,27in FHD Monitor,1,"[149.99, 11]",NA,NA
554,554,20in Monitor,1,"[109.99, 6]",NA,NA
555,555,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
556,556,Wired Headphones,1,"[11.99, 26]",NA,NA
557,557,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
558,558,27in FHD Monitor,1,"[149.99, 11]",NA,NA
559,559,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
560,560,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
561,561,Apple Airpods Headphones,1,"[150, 22]",NA,NA
562,562,Wired Headphones,1,"[11.99, 26]",NA,NA
563,563,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
564,564,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
565,565,Google Phone,1,"[600, 8]",NA,NA
566,566,iPhone,1,"[700, 10]",NA,NA
567,567,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
568,568,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
569,569,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
570,570,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
571,571,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
572,572,Flatscreen TV,1,"[300, 7]",NA,NA
573,573,Apple Airpods Headphones,1,"[150, 22]",NA,NA
574,574,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
575,575,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
576,576,iPhone,1,"[700, 10]",NA,NA
577,577,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
578,578,Apple Airpods Headphones,1,"[150, 22]",NA,NA
579,579,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
580,580,Wired Headphones,1,"[11.99, 26]",NA,NA
581,581,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
582,582,Wired Headphones,1,"[11.99, 26]",NA,NA
583,583,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
584,584,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
585,585,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
586,586,Apple Airpods Headphones,1,"[150, 22]",NA,NA
587,587,Apple Airpods Headphones,1,"[150, 22]",NA,NA
588,588,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
589,589,Wired Headphones,1,"[11.99, 26]",NA,NA
590,590,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
591,591,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
592,592,Wired Headphones,1,"[11.99, 26]",NA,NA
593,593,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
594,594,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
595,595,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
596,596,Apple Airpods Headphones,1,"[150, 22]",NA,NA
597,597,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
598,598,iPhone,1,"[700, 10]",NA,NA
599,599,Wired Headphones,1,"[11.99, 26]",NA,NA
600,600,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
601,601,Wired Headphones,1,"[11.99, 26]",NA,NA
602,602,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
603,603,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
604,604,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
605,605,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
606,606,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
607,607,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
608,608,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
609,609,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
610,610,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
611,611,Wired Headphones,1,"[11.99, 26]",NA,NA
612,612,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
613,613,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
614,614,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
615,615,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
616,616,Wired Headphones,1,"[11.99, 26]",NA,NA
617,617,Wired Headphones,1,"[11.99, 26]",NA,NA
618,618,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
619,619,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
620,620,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
621,621,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
622,622,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
623,623,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
624,624,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
625,625,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
626,626,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
627,627,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
628,628,Wired Headphones,1,"[11.99, 26]",NA,NA
629,629,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
630,630,Apple Airpods Headphones,1,"[150, 22]",NA,NA
631,631,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
632,632,Apple Airpods Headphones,1,"[150, 22]",NA,NA
633,633,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
634,634,Wired Headphones,1,"[11.99, 26]",NA,NA
635,635,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
636,636,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
637,637,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
638,638,Vareebadd Phone,1,"[400, 3]",NA,NA
639,639,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
640,640,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
641,641,27in FHD Monitor,1,"[149.99, 11]",NA,NA
642,642,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
643,643,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
644,644,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
645,645,Google Phone,1,"[600, 8]",NA,NA
646,646,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
647,647,Apple Airpods Headphones,1,"[150, 22]",NA,NA
648,648,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
649,649,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
650,650,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
651,651,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
652,652,Apple Airpods Headphones,1,"[150, 22]",NA,NA
653,653,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
654,654,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
655,655,Apple Airpods Headphones,1,"[150, 22]",NA,NA
656,656,Vareebadd Phone,1,"[400, 3]",NA,NA
657,657,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
658,658,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
659,659,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
660,660,Apple Airpods Headphones,1,"[150, 22]",NA,NA
661,661,Apple Airpods Headphones,1,"[150, 22]",NA,NA
662,662,Google Phone,1,"[600, 8]",NA,NA
663,663,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
664,664,Wired Headphones,1,"[11.99, 26]",NA,NA
665,665,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
666,666,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
667,667,Wired Headphones,1,"[11.99, 26]",NA,NA
668,668,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
669,669,Wired Headphones,1,"[11.99, 26]",NA,NA
670,670,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
671,671,Google Phone,1,"[600, 8]",NA,NA
672,672,27in FHD Monitor,1,"[149.99, 11]",NA,NA
673,673,Apple Airpods Headphones,1,"[150, 22]",NA,NA
674,674,Flatscreen TV,1,"[300, 7]",NA,NA
675,675,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
676,676,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
677,677,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
678,678,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
679,679,Google Phone,1,"[600, 8]",NA,NA
680,680,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
681,681,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
682,682,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
683,683,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
684,684,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
685,685,Apple Airpods Headphones,1,"[150, 22]",NA,NA
686,686,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
687,687,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
688,688,Wired Headphones,1,"[11.99, 26]",NA,NA
689,689,27in FHD Monitor,1,"[149.99, 11]",NA,NA
690,690,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
691,691,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
692,692,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
693,693,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
694,694,Wired Headphones,1,"[11.99, 26]",NA,NA
695,695,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
696,696,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
697,697,Wired Headphones,1,"[11.99, 26]",NA,NA
698,698,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
699,699,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
700,700,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
701,701,Wired Headphones,1,"[11.99, 26]",NA,NA
702,702,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
703,703,iPhone,1,"[700, 10]",NA,NA
704,704,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
705,705,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
706,706,Wired Headphones,1,"[11.99, 26]",NA,NA
707,707,Apple Airpods Headphones,1,"[150, 22]",NA,NA
708,708,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
709,709,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
710,710,Google Phone,1,"[600, 8]",NA,NA
711,711,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
712,712,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
713,713,Apple Airpods Headphones,1,"[150, 22]",NA,NA
714,714,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
715,715,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
716,716,Vareebadd Phone,1,"[400, 3]",NA,NA
717,717,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
718,718,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
719,719,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
720,720,iPhone,1,"[700, 10]",NA,NA
721,721,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
722,722,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
723,723,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
724,724,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
725,725,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
726,726,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
727,727,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
728,728,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
729,729,20in Monitor,1,"[109.99, 6]",NA,NA
730,730,Apple Airpods Headphones,1,"[150, 22]",NA,NA
731,731,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
732,732,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
733,733,Apple Airpods Headphones,1,"[150, 22]",NA,NA
734,734,Wired Headphones,1,"[11.99, 26]",NA,NA
735,735,Apple Airpods Headphones,1,"[150, 22]",NA,NA
736,736,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
737,737,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
738,738,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
739,739,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
740,740,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
741,741,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
742,742,Wired Headphones,1,"[11.99, 26]",NA,NA
743,743,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
744,744,Wired Headphones,1,"[11.99, 26]",NA,NA
745,745,Google Phone,1,"[600, 8]",NA,NA
746,746,LG Dryer,1,"[600.0, 1]",NA,NA
747,747,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
748,748,Wired Headphones,1,"[11.99, 26]",NA,NA
749,749,Flatscreen TV,1,"[300, 7]",NA,NA
750,750,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
751,751,Flatscreen TV,1,"[300, 7]",NA,NA
752,752,Apple Airpods Headphones,1,"[150, 22]",NA,NA
753,753,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
754,754,Google Phone,1,"[600, 8]",NA,NA
755,755,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
756,756,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
757,757,20in Monitor,1,"[109.99, 6]",NA,NA
758,758,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
759,759,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
760,760,27in FHD Monitor,1,"[149.99, 11]",NA,NA
761,761,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
762,762,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
763,763,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
764,764,Wired Headphones,1,"[11.99, 26]",NA,NA
765,765,Flatscreen TV,1,"[300, 7]",NA,NA
766,766,Apple Airpods Headphones,1,"[150, 22]",NA,NA
767,767,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
768,768,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
769,769,Apple Airpods Headphones,1,"[150, 22]",NA,NA
770,770,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
771,771,20in Monitor,1,"[109.99, 6]",NA,NA
772,772,Apple Airpods Headphones,1,"[150, 22]",NA,NA
773,773,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
774,774,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
775,775,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
776,776,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
777,777,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
778,778,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
779,779,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
780,780,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
781,781,Apple Airpods Headphones,1,"[150, 22]",NA,NA
782,782,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
783,783,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
784,784,Flatscreen TV,1,"[300, 7]",NA,NA
785,785,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
786,786,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
787,787,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
788,788,Wired Headphones,1,"[11.99, 26]",NA,NA
789,789,Apple Airpods Headphones,1,"[150, 22]",NA,NA
790,790,Apple Airpods Headphones,1,"[150, 22]",NA,NA
791,791,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
792,792,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
793,793,Flatscreen TV,1,"[300, 7]",NA,NA
794,794,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
795,795,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
796,796,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
797,797,Wired Headphones,1,"[11.99, 26]",NA,NA
798,798,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
799,799,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
800,800,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
801,801,20in Monitor,1,"[109.99, 6]",NA,NA
802,802,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
803,803,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
804,804,Flatscreen TV,1,"[300, 7]",NA,NA
805,805,Flatscreen TV,1,"[300, 7]",NA,NA
806,806,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
807,807,Apple Airpods Headphones,1,"[150, 22]",NA,NA
808,808,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
809,809,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
810,810,20in Monitor,1,"[109.99, 6]",NA,NA
811,811,Google Phone,1,"[600, 8]",NA,NA
812,812,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
813,813,Google Phone,1,"[600, 8]",NA,NA
814,814,Wired Headphones,1,"[11.99, 26]",NA,NA
815,815,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
816,816,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
817,817,Flatscreen TV,1,"[300, 7]",NA,NA
818,818,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
819,819,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
820,820,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
821,821,Apple Airpods Headphones,1,"[150, 22]",NA,NA
822,822,Google Phone,1,"[600, 8]",NA,NA
823,823,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
824,824,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
825,825,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
826,826,Apple Airpods Headphones,1,"[150, 22]",NA,NA
827,827,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
828,828,Wired Headphones,1,"[11.99, 26]",NA,NA
829,829,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
830,830,Wired Headphones,1,"[11.99, 26]",NA,NA
831,831,Wired Headphones,1,"[11.99, 26]",NA,NA
832,832,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
833,833,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
834,834,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
835,835,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
836,836,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
837,837,Apple Airpods Headphones,1,"[150, 22]",NA,NA
838,838,27in FHD Monitor,1,"[149.99, 11]",NA,NA
839,839,27in FHD Monitor,1,"[149.99, 11]",NA,NA
840,840,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
841,841,Flatscreen TV,1,"[300, 7]",NA,NA
842,842,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
843,843,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
844,844,Wired Headphones,1,"[11.99, 26]",NA,NA
845,845,Apple Airpods Headphones,1,"[150, 22]",NA,NA
846,846,27in FHD Monitor,1,"[149.99, 11]",NA,NA
847,847,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
848,848,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
849,849,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
850,850,Apple Airpods Headphones,1,"[150, 22]",NA,NA
851,851,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
852,852,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
853,853,Wired Headphones,1,"[11.99, 26]",NA,NA
854,854,Google Phone,1,"[600, 8]",NA,NA
855,855,20in Monitor,1,"[109.99, 6]",NA,NA
856,856,Google Phone,1,"[600, 8]",NA,NA
857,857,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
858,858,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
